id,updated_at,name,lat,long,nb_bikes,nb_empty_docks,installed,locked,temporary
562,2014-04-29T14:09:12-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-04-29T14:19:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T14:30:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T14:39:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T14:50:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T15:00:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T15:10:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T15:20:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T15:29:12-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-29T15:39:38-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T15:49:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T15:59:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T16:09:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T16:19:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T16:30:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T16:40:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T16:50:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T16:59:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T17:10:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T17:20:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T17:30:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T17:40:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T17:50:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T17:59:27-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T18:10:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T18:19:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T18:30:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T18:40:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T18:49:21-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T18:59:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T19:09:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T19:19:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T19:29:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T19:39:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T19:49:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T19:59:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T20:09:14-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T20:19:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T20:29:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T20:39:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T20:49:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T20:59:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T21:09:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T21:19:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T21:29:45-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T21:39:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T21:49:13-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T21:59:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T22:09:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T22:19:22-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T22:29:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T22:39:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T22:49:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T22:59:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-29T23:09:12-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-29T23:19:42-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-04-29T23:29:10-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2014-04-29T23:39:09-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2014-04-29T23:49:10-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2014-04-29T23:59:11-0700,Bury Place,51.51746,-0.12335,11,10,true,false,false
562,2014-04-30T00:09:11-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-04-30T00:19:22-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-04-30T00:29:08-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T00:39:13-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T00:49:11-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T00:59:12-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T01:09:09-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T01:19:17-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T01:29:09-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T01:39:08-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T01:49:45-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T01:59:09-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T02:10:15-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T02:19:50-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T02:29:08-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T02:39:20-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T02:49:11-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T02:59:13-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T03:09:14-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T03:19:08-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T03:29:34-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T03:39:08-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T03:49:08-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T03:59:09-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T04:09:11-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T04:19:24-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T04:29:10-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T04:39:08-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T04:49:08-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T04:59:09-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T05:09:11-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T05:19:13-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-04-30T05:29:45-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2014-04-30T05:39:09-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-04-30T05:49:09-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-04-30T05:59:11-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-04-30T06:09:09-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-04-30T06:19:10-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2014-04-30T06:29:10-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2014-04-30T06:39:12-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-04-30T06:49:08-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T06:59:10-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T07:09:13-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T07:19:12-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2014-04-30T07:29:09-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T07:39:09-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2014-04-30T07:49:11-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-04-30T07:59:10-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-04-30T08:09:10-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-04-30T08:19:09-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2014-04-30T08:29:11-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2014-04-30T08:39:10-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2014-04-30T08:49:11-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2014-04-30T08:59:08-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2014-04-30T09:09:10-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2014-04-30T09:19:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T09:29:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T09:39:49-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T09:49:08-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T10:00:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T10:09:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T10:20:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T10:30:07-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T10:39:43-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T10:49:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T10:59:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T11:09:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T11:20:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T11:29:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T11:40:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T11:49:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T11:59:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T12:09:31-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T12:19:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T12:29:13-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T12:39:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T12:49:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T12:59:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T13:09:14-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T13:19:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T13:29:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T13:39:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T13:49:38-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T13:59:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T14:09:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T14:20:05-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T14:29:46-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T14:39:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T14:49:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T14:59:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T15:09:19-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T15:19:22-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T15:27:25-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T15:29:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T15:39:35-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T15:49:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T15:59:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T16:09:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T16:19:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T16:29:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T16:39:13-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T16:49:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T16:59:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T17:09:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T17:19:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T17:29:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T17:40:06-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T17:49:42-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T17:59:39-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T18:10:05-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-04-30T18:19:13-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T18:29:39-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T18:39:13-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T18:49:08-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T18:59:13-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T19:09:12-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T19:19:08-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T19:29:44-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T19:39:11-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T19:49:13-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T19:59:11-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T20:09:13-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T20:19:09-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T20:29:13-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T20:39:09-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T20:49:10-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T20:59:08-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T21:10:06-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T21:20:06-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T21:29:30-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T21:39:11-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T21:49:14-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T21:59:10-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T22:10:06-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T22:19:09-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T22:29:35-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T22:39:08-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T22:49:12-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T22:59:08-0700,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2014-04-30T23:09:18-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-04-30T23:19:08-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-04-30T23:30:06-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-04-30T23:39:10-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-04-30T23:50:06-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-04-30T23:59:27-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2014-05-01T00:09:10-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T00:20:07-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T00:29:09-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2014-05-01T00:39:12-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2014-05-01T00:49:29-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2014-05-01T00:59:10-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2014-05-01T01:09:13-0700,Bury Place,51.51746,-0.12335,11,10,true,false,false
562,2014-05-01T01:20:07-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2014-05-01T01:29:09-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2014-05-01T01:40:06-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2014-05-01T01:49:14-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2014-05-01T01:59:11-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2014-05-01T02:09:10-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2014-05-01T02:20:06-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T02:30:06-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T02:40:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T02:49:10-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T03:00:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T03:10:08-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T03:19:10-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T03:30:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T03:39:09-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T03:50:15-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T03:59:08-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T04:10:06-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T04:19:10-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T04:30:11-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T04:40:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T04:50:04-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2014-05-01T04:59:45-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-05-01T05:09:14-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-05-01T05:20:09-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2014-05-01T05:29:10-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T05:39:12-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2014-05-01T05:49:08-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2014-05-01T06:00:07-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T06:10:06-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T06:20:12-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T06:29:14-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T06:39:16-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T06:49:11-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T07:00:06-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T07:10:06-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T07:19:10-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T07:30:09-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T07:40:06-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T07:49:34-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T07:59:08-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T08:09:11-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T08:19:10-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2014-05-01T08:29:09-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2014-05-01T08:40:08-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2014-05-01T08:50:07-0700,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2014-05-01T09:00:07-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2014-05-01T09:10:11-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2014-05-01T09:19:13-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2014-05-01T09:29:11-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2014-05-01T09:40:08-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2014-05-01T09:49:10-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2014-05-01T09:59:12-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2014-05-01T10:10:07-0700,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2014-05-01T10:19:13-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2014-05-01T10:30:07-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2014-05-01T10:39:22-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2014-05-01T10:50:11-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2014-05-01T11:00:19-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2014-05-01T11:09:09-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2014-05-01T11:19:10-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2014-05-01T11:29:11-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2014-05-01T11:39:08-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T11:49:07-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2014-05-01T11:59:26-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2014-05-01T12:09:07-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2014-05-01T12:19:07-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-05-01T12:29:08-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-05-01T12:39:08-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-05-01T12:49:09-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-05-01T12:59:08-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2014-05-01T13:09:13-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2014-05-01T13:20:07-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2014-05-01T13:30:06-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2014-05-01T13:40:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T13:50:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T13:59:12-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T14:10:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T14:20:16-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T14:30:09-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T14:39:11-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T14:50:08-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T14:59:10-0700,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2014-05-01T15:09:09-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T15:19:13-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T15:29:12-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T15:39:17-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T15:49:07-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T15:59:10-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2014-05-01T16:09:13-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T16:20:06-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T16:29:09-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T16:40:06-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T16:50:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T16:59:10-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T17:10:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T17:19:17-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2014-05-01T17:29:11-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
